company_name,departure_time,pickup_point,arrival_time,dropoff_point,price_original,price_discounted,departure_date,start_point,destination,rating_safety,rating_info_accuracy,rating_info_completeness,rating_staff_attitude,rating_comfort,rating_service_quality,rating_punctuality,rating_overall,reviewer_count,number_of_seat,duration_minutes
Phương Anh,18:10:00,Other,06:10,Bến xe,400000,0,2025-11-13,Sài Gòn,Phú Yên,4.8,4.8,4.8,4.8,4.8,4.9,5.0,4.8,32,24,720
Thành Ban,18:20:00,Other,05:20,Bến xe,450000,400000,2025-11-13,Sài Gòn,Phú Yên,4.5,4.3,4.5,4.1,4.4,4.3,4.7,4.3,658,24,660
Mạnh Hùng,20:02:00,Bến xe,05:22,Other,770000,0,2025-11-13,Sài Gòn,Phú Yên,3.5,2.8,2.9,3.1,3.2,2.8,3.3,2.7,303,22,560
Mạnh Hùng,19:05:00,Bến xe,03:10,Other,310000,0,2025-11-13,Sài Gòn,Phú Yên,3.4,2.9,3.1,3.1,3.0,2.8,4.1,3.1,291,4,485
Năm Rùm,17:30:00,Other,04:30,Bến xe,200000,0,2025-11-13,Sài Gòn,Phú Yên,4.6,4.2,4.5,4.4,4.3,4.3,4.1,4.0,293,40,660
Trọng Thủy Limousine,19:00:00,Bến xe,03:55,Bến xe,500000,395000,2025-11-13,Sài Gòn,Phú Yên,4.8,4.6,4.7,4.7,4.7,4.7,4.6,4.7,1386,24,535
Tân Quang Dũng,11:00:00,Bến xe,23:30,Other,450000,0,2025-11-13,Sài Gòn,Phú Yên,4.1,3.9,4.0,4.0,3.9,3.8,4.3,3.8,2382,32,750
Tài Phát Limousine,18:12:00,Other,03:45,Bến xe,520000,430000,2025-11-13,Sài Gòn,Phú Yên,4.9,4.9,4.9,4.9,4.9,4.9,5.0,5.0,1285,24,573
Tân Quang Dũng,13:01:00,Bến xe,01:31,Other,1100000,0,2025-11-13,Sài Gòn,Phú Yên,4.1,3.9,4.0,4.0,3.9,3.8,4.3,3.8,2382,22,750
Mạnh Hùng,18:40:00,Other,03:10,Other,310000,0,2025-11-13,Sài Gòn,Phú Yên,3.4,2.9,3.1,3.1,3.0,2.8,4.1,3.1,291,4,510
Tài Phát Limousine,17:15:00,Bến xe,03:45,Bến xe,520000,430000,2025-11-13,Sài Gòn,Phú Yên,4.9,4.9,4.9,4.9,4.9,4.9,5.0,5.0,1285,24,630
Đà Lạt ơi,23:45:00,Other,05:30,Other,450000,279000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.9,4.8,4.8,4.8,4.8,4.8,4.9,4.8,3539,24,345
Khanh Phong,09:00:00,Văn phòng,15:10,Văn phòng,480000,450000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,20,370
Huỳnh Gia,23:00:00,Văn phòng,05:30,Văn phòng,280000,238000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.8,4.7,4.7,4.7,4.8,4.7,8733,34,390
Nhật Dương - Bình Minh Bus,23:00:00,Văn phòng,06:50,Văn phòng,349000,269000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,6003,21,470
An Anh Limousine,23:30:00,Văn phòng,06:00,Văn phòng,299000,249000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.8,4.7,4.7,4.7,4.8,8606,34,390
Liên Hưng,21:45:00,Bến xe,06:30,Văn phòng,500000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.3,4.2,4.3,4.1,4.0,3.9,4.3,4.0,13074,21,525
Bus365,12:30:00,Bến xe,18:30,Văn phòng,400000,289000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.6,4.7,4.9,4.8,4.7,4.6,4.7,192,24,360
Nam Hải Limousine,22:20:00,Văn phòng,06:20,Văn phòng,300000,250000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,34,480
Phương Nam,22:05:00,Văn phòng,06:57,Văn phòng,280000,0,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.8,4.8,4.7,4.7,4.7,4.8,4.7,2480,32,532
Khanh Phong,23:01:00,Văn phòng,05:11,Văn phòng,320000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,32,370
Đà Lạt ơi,23:45:00,Other,06:30,Other,450000,279000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.9,4.8,4.8,4.8,4.8,4.8,4.9,4.8,3539,24,405
Huỳnh Gia,20:00:00,Bến xe,04:00,Văn phòng,280000,238000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.8,4.7,4.7,4.7,4.8,4.7,8733,34,480
Bình Minh Tải,12:30:00,Văn phòng,19:35,Văn phòng,320000,250000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.7,4.7,4.7,4.6,4.6,4.6,4.9,4.7,3845,32,425
Nhật Dương - Bình Minh Bus,22:35:00,Văn phòng,06:25,Văn phòng,349000,269000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,6003,22,470
An Anh Limousine,05:00:00,Văn phòng,11:30,Văn phòng,350000,199000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.8,4.7,4.7,4.7,4.8,8606,24,390
Bus365,13:00:00,Bến xe,19:00,Văn phòng,400000,289000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.6,4.7,4.9,4.8,4.7,4.6,4.7,192,24,360
Nam Hải Limousine,10:15:00,Văn phòng,18:15,Văn phòng,420000,350000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.7,4.8,4.7,3642,22,480
Liên Hưng,21:00:00,Văn phòng,06:30,Văn phòng,500000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.3,4.2,4.3,4.1,4.0,3.9,4.3,4.0,13074,21,570
Xe Nhà,22:15:00,Văn phòng,05:30,Văn phòng,260000,0,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.3,4.3,4.4,4.2,4.0,4.1,4.7,4.3,3248,40,435
Hà Linh,18:00:00,Bến xe,03:30,Văn phòng,300000,270000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.4,4.3,4.3,4.2,4.0,4.0,4.7,4.1,1342,22,570
Cúc Tùng,20:00:00,Bến xe,05:20,Văn phòng,531000,299000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.1,3.9,4.1,4.0,3.9,3.8,4.2,3.8,2855,21,560
Hạnh Cafe - Hà Phương Limousine,22:15:00,Văn phòng,06:45,Văn phòng,300000,280000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.6,4.4,4.5,4.4,4.4,4.3,4.8,4.4,7451,34,510
Trà Lan Viên,22:30:00,Văn phòng,05:50,Văn phòng,470000,380000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.6,4.5,4.5,4.5,4.3,4.4,4.8,4.4,4246,21,440
Trọng Thủy Limousine,20:00:00,Other,03:00,Văn phòng,470000,370000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.6,4.7,4.7,4.7,4.7,4.6,4.7,1386,24,420
Phúc An Express,20:00:00,Văn phòng,03:00,Văn phòng,300000,0,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.6,4.6,4.8,4.7,3454,32,420
Quang Hạnh,19:00:00,Bến xe,04:25,Bến xe,480000,350000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.1,3.7,3.9,3.9,3.8,3.6,3.6,3.6,366,22,565
Việt Nhật,22:30:00,Văn phòng,06:50,Văn phòng,280000,0,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.8,4.7,4.6,4.7,4.9,4.7,820,34,500
Quang Dũng VIP Limousine,05:30:00,Bến xe,14:35,Văn phòng,550000,495000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.0,3.7,3.8,3.8,3.8,3.6,4.4,3.7,911,32,545
Tài Phát Limousine,17:00:00,Bến xe,02:05,Other,520000,430000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.9,4.9,4.9,4.9,4.9,4.9,5.0,5.0,1285,24,545
Tín Phát Limousine,17:45:00,Văn phòng,00:00,Other,450000,382500,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.9,4.9,4.9,4.9,4.9,4.9,4.8,4.9,69,24,375
Tuấn Tú Express,12:31:00,Văn phòng,21:31,Other,700000,350000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.7,4.6,4.6,4.6,4.5,4.5,4.6,4.5,1432,24,540
Hưng Thành,16:40:00,Bến xe,00:00,Other,500000,400000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.8,4.9,4.8,4.8,4.7,4.8,70,24,440
Như Ý 78,16:00:00,Bến xe,02:40,Other,200000,0,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.7,4.5,4.6,4.5,4.5,4.4,4.3,4.5,146,34,640
Nguyên Khang Limousine,17:00:00,Bến xe,22:30,Other,450000,0,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,14,24,330
An Phú Buslines,18:00:00,Bến xe,01:45,Other,380000,0,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.7,4.5,4.6,4.6,4.5,4.5,4.6,4.6,1209,34,465
Mười Phương Express,13:00:00,Bến xe,21:45,Other,300000,0,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.3,4.2,4.3,4.2,4.2,4.2,3.9,4.1,181,34,525
Rạng Đông Buslines,18:00:00,Bến xe,01:45,Other,600000,450000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.5,4.2,4.3,4.4,4.2,4.2,4.7,4.2,1499,24,465
Hiếu Vinh,16:01:00,Bến xe,01:46,Other,200000,0,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.6,4.5,4.5,4.5,4.4,4.4,4.6,4.3,87,40,585
Dũng Thuỷ Express,18:00:00,Other,01:30,Other,590000,400000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.6,4.5,4.6,4.6,4.4,4.4,4.6,4.6,275,24,450
Khanh Phong,09:00:00,Văn phòng,14:55,Other,480000,450000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,20,355
Khanh Phong,23:35:00,Văn phòng,05:45,Văn phòng,320000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,32,370
Khanh Phong,17:30:00,Văn phòng,23:40,Văn phòng,320000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,32,370
Huỳnh Gia,22:30:00,Văn phòng,05:00,Văn phòng,280000,238000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.8,4.7,4.7,4.7,4.8,4.7,8733,38,390
Huỳnh Gia,22:20:00,Văn phòng,05:20,Văn phòng,300000,255000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.8,4.7,4.7,4.7,4.8,4.7,8733,34,420
Huỳnh Gia,12:30:00,Văn phòng,19:30,Văn phòng,480000,408000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.8,4.7,4.7,4.7,4.8,4.7,8733,21,420
Bình Minh Tải,23:00:00,Văn phòng,06:05,Văn phòng,395000,289000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.7,4.7,4.7,4.6,4.6,4.6,4.9,4.7,3845,22,425
Đà Lạt ơi,23:49:00,Other,06:30,Other,450000,279000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.9,4.8,4.8,4.8,4.8,4.8,4.9,4.8,3539,24,401
Đà Lạt ơi,23:00:00,Other,06:30,Other,450000,279000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.9,4.8,4.8,4.8,4.8,4.8,4.9,4.8,3539,24,450
Nhật Dương - Bình Minh Bus,12:30:00,Văn phòng,20:20,Văn phòng,349000,270000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,6003,21,470
Bình Minh Tải,23:15:00,Văn phòng,06:20,Văn phòng,395000,289000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.7,4.7,4.7,4.6,4.6,4.6,4.9,4.7,3845,22,425
Bình Minh Tải,22:50:00,Văn phòng,05:55,Văn phòng,320000,310000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.7,4.7,4.7,4.6,4.6,4.6,4.9,4.7,3845,32,425
Nhật Dương - Bình Minh Bus,17:00:00,Văn phòng,23:36,Văn phòng,349000,270000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,6003,22,396
Đà Lạt ơi,23:30:00,Other,05:30,Other,450000,279000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.9,4.8,4.8,4.8,4.8,4.8,4.9,4.8,3539,24,360
Nhật Dương - Bình Minh Bus,05:00:00,Văn phòng,12:50,Văn phòng,349000,270000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,6003,21,470
An Anh Limousine,22:30:00,Văn phòng,05:00,Văn phòng,350000,299000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.8,4.7,4.7,4.7,4.8,8606,24,390
An Anh Limousine,22:45:00,Văn phòng,05:15,Văn phòng,299000,249000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.8,4.7,4.7,4.7,4.8,8606,34,390
An Anh Limousine,23:00:00,Văn phòng,05:30,Văn phòng,350000,299000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.8,4.7,4.7,4.7,4.8,8606,24,390
Bus365,22:30:00,Bến xe,04:30,Văn phòng,400000,289000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.6,4.7,4.9,4.8,4.7,4.6,4.7,192,24,360
Liên Hưng,22:15:00,Bến xe,07:00,Văn phòng,500000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.3,4.2,4.3,4.1,4.0,3.9,4.3,4.0,13074,21,525
Liên Hưng,08:45:00,Văn phòng,19:30,Văn phòng,330000,230000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.3,4.2,4.3,4.1,4.0,3.9,4.3,4.0,13074,32,645
Liên Hưng,11:30:00,Bến xe,22:00,Văn phòng,330000,230000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.3,4.2,4.3,4.1,4.0,3.9,4.3,4.0,13074,32,630
Bus365,22:00:00,Bến xe,04:00,Văn phòng,400000,289000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.6,4.7,4.9,4.8,4.7,4.6,4.7,192,24,360
Phương Nam,19:30:00,Văn phòng,04:22,Văn phòng,240000,0,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.8,4.8,4.7,4.7,4.7,4.8,4.7,2480,40,532
Phương Nam,22:00:00,Văn phòng,06:52,Văn phòng,240000,0,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.8,4.8,4.7,4.7,4.7,4.8,4.7,2480,40,532
Trà Lan Viên,22:15:00,Văn phòng,05:35,Văn phòng,280000,220000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.6,4.5,4.5,4.5,4.3,4.4,4.8,4.4,4246,30,440
Hạnh Cafe - Hà Phương Limousine,19:30:00,Văn phòng,04:00,Văn phòng,260000,240000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.6,4.4,4.5,4.4,4.4,4.3,4.8,4.4,7451,36,510
Phúc An Express,12:15:00,Văn phòng,19:45,Văn phòng,400000,0,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.6,4.6,4.8,4.7,3454,22,450
Hạnh Cafe - Hà Phương Limousine,11:00:00,Văn phòng,19:30,Văn phòng,300000,280000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.6,4.4,4.5,4.4,4.4,4.3,4.8,4.4,7451,34,510
Xe Nhà,22:25:00,Văn phòng,05:40,Văn phòng,350000,0,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.3,4.3,4.4,4.2,4.0,4.1,4.7,4.3,3248,20,435
Xe Nhà,21:00:00,Bến xe,05:30,Văn phòng,260000,0,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.3,4.3,4.4,4.2,4.0,4.1,4.7,4.3,3248,40,510
Hà Linh,18:15:00,Other,03:15,Văn phòng,680000,399000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.4,4.3,4.3,4.2,4.0,4.0,4.7,4.1,1342,24,540
Phương Nam,22:15:00,Văn phòng,07:07,Văn phòng,440000,0,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.8,4.8,4.7,4.7,4.7,4.8,4.7,2480,22,532
Trà Lan Viên,23:00:00,Văn phòng,06:20,Văn phòng,470000,380000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.6,4.5,4.5,4.5,4.3,4.4,4.8,4.4,4246,21,440
Phúc An Express,22:20:00,Văn phòng,05:35,Văn phòng,470000,0,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.6,4.6,4.8,4.7,3454,22,435
Cúc Tùng,12:30:00,Bến xe,21:50,Văn phòng,541000,350000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.1,3.9,4.1,4.0,3.9,3.8,4.2,3.8,2855,21,560
Trọng Thủy Limousine,18:20:00,Other,01:00,Văn phòng,470000,0,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.6,4.7,4.7,4.7,4.7,4.6,4.7,1386,24,400
Phúc An Express,22:30:00,Văn phòng,06:00,Văn phòng,470000,0,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.6,4.6,4.8,4.7,3454,22,450
Xe Nhà,21:10:00,Bến xe,05:40,Văn phòng,350000,0,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.3,4.3,4.4,4.2,4.0,4.1,4.7,4.3,3248,20,510
Cúc Tùng,20:00:00,Bến xe,06:20,Văn phòng,340000,299000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.1,3.9,4.1,4.0,3.9,3.8,4.2,3.8,2855,21,620
Khanh Phong,20:05:00,Văn phòng,02:15,Văn phòng,480000,450000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,20,370
Khanh Phong,23:40:00,Văn phòng,05:50,Văn phòng,480000,450000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,20,370
Khanh Phong,12:10:00,Văn phòng,18:20,Văn phòng,480000,450000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,20,370
Khanh Phong,22:20:00,Văn phòng,04:30,Văn phòng,320000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,32,370
Khanh Phong,13:05:00,Văn phòng,19:15,Văn phòng,320000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,32,370
Khanh Phong,05:00:00,Văn phòng,11:10,Văn phòng,480000,400000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,20,370
Khanh Phong,14:25:00,Văn phòng,20:20,Other,320000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,32,355
Khanh Phong,14:25:00,Văn phòng,20:35,Văn phòng,320000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,32,370
Khanh Phong,14:30:00,Văn phòng,20:25,Other,480000,450000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,20,355
Khanh Phong,10:00:00,Văn phòng,15:55,Other,480000,450000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,20,355
Khanh Phong,12:05:00,Văn phòng,18:00,Other,320000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,32,355
Khanh Phong,22:15:00,Văn phòng,04:25,Văn phòng,480000,450000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,20,370
Khanh Phong,13:10:00,Văn phòng,19:20,Văn phòng,480000,450000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,20,370
Khanh Phong,05:00:00,Văn phòng,10:55,Other,480000,400000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,20,355
Khanh Phong,13:05:00,Văn phòng,19:00,Other,320000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,32,355
Khanh Phong,23:20:00,Văn phòng,05:30,Văn phòng,320000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,32,370
Khanh Phong,10:30:00,Văn phòng,16:40,Văn phòng,320000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,32,370
Khanh Phong,11:15:00,Văn phòng,17:25,Văn phòng,320000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,32,370
Khanh Phong,12:05:00,Văn phòng,18:15,Văn phòng,320000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,32,370
Khanh Phong,16:50:00,Văn phòng,23:00,Văn phòng,480000,450000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,20,370
Khanh Phong,22:20:00,Văn phòng,04:15,Other,320000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,32,355
Khanh Phong,17:30:00,Văn phòng,23:25,Other,320000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,32,355
Khanh Phong,15:15:00,Văn phòng,21:25,Văn phòng,480000,450000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,20,370
Khanh Phong,23:35:00,Văn phòng,05:30,Other,320000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,32,355
Khanh Phong,23:20:00,Văn phòng,05:15,Other,320000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,32,355
Khanh Phong,22:30:00,Văn phòng,04:40,Văn phòng,270000,0,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,38,370
Khanh Phong,23:25:00,Văn phòng,05:35,Văn phòng,480000,450000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,20,370
Khanh Phong,21:05:00,Văn phòng,03:15,Văn phòng,480000,450000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,20,370
Khanh Phong,23:05:00,Văn phòng,05:15,Văn phòng,480000,450000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,20,370
Khanh Phong,11:15:00,Văn phòng,17:10,Other,320000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,32,355
Huỳnh Gia,19:00:00,Văn phòng,04:00,Văn phòng,280000,238000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.8,4.7,4.7,4.7,4.8,4.7,8733,34,540
Huỳnh Gia,22:45:00,Văn phòng,05:15,Văn phòng,280000,238000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.8,4.7,4.7,4.7,4.8,4.7,8733,34,390
Khanh Phong,10:30:00,Văn phòng,16:25,Other,320000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,32,355
Khanh Phong,23:30:00,Văn phòng,05:40,Văn phòng,480000,450000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,20,370
Khanh Phong,23:01:00,Văn phòng,04:56,Other,320000,300000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,32,355
Huỳnh Gia,11:45:00,Văn phòng,18:15,Văn phòng,280000,238000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.8,4.7,4.7,4.7,4.8,4.7,8733,34,390
Huỳnh Gia,11:00:00,Văn phòng,17:30,Văn phòng,280000,238000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.8,4.7,4.7,4.7,4.8,4.7,8733,34,390
Khanh Phong,13:10:00,Văn phòng,19:05,Other,480000,450000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.7,4.7,4.7,4.6,4.8,4.7,17331,20,355
Huỳnh Gia,20:30:00,Văn phòng,03:30,Văn phòng,480000,408000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.8,4.7,4.7,4.7,4.8,4.7,8733,21,420
Huỳnh Gia,22:10:00,Văn phòng,05:10,Văn phòng,480000,408000,2025-11-13,Sài Gòn,Nha Trang - Khánh Hòa,4.8,4.7,4.8,4.7,4.7,4.7,4.8,4.7,8733,21,420
